;mitglnr;name;geschlecht;geburtstag;adresse1;adresse2;adresse3;adresse4;vereinsnr;position;name_kopie
0;1;Estella Foster;;1991-05-03;Booj Point;33;Zubvarho;79078.0;22;vorstand;Estella Foster
1;2;Blake Stanley;weiblich;1982-06-25;Viksog Street;24;Doppoaf;69507.0;18;mitglied;Blake Stanley
2;3;Seth Byrd;weiblich;1988-08-14;Vafi Manor;35;Naicohi;77655.0;34;schriftfuehrer;Seth Byrd
3;4;Stanley Taylor;weiblich;1994-05-13;Kevat Drive;43;Heebnem;67795.0;47;vorstand;Stanley Taylor
4;5;Lucile Conner;w;1962-03-05;Kepo Junction;32;Bifushuv;90741.0;32;vorstand;Lucile Conner
5;6;Jerome Wolfe;w;2001-03-30;Ukra Pass;63;Kuspuprip;62849.0;46;vorstand;Jerome Wolfe
6;7;Danny Drake;weiblich;1975-08-18;Ejca Square;39;Mizamo;7151.0;8;schriftfuehrer;Danny Drake
7;8;Johnny Cook;m;1959-12-08;Bicfu Pass;23;Degmecze;45859.0;34;vorstand;Johnny Cook
8;9;Roy Snyder;m;1978-04-30;Mecos Turnpike;58;Wofudviv;87805.0;97;vorstand;Roy Snyder
9;10;Mathilda Paul;weiblich;1960-02-03;Cutala Lane;32;Ircezzaj;89420.0;39;mitglied;Mathilda Paul
10;11;Dale Ellis;weiblich;1977-02-16;Ujimet Extension;21;Abefeuhi;55863.0;56;mitglied;Dale Ellis
11;12;Laura Gray;w;1984-07-20;Akbe Square;30;Ituriwe;83909.0;50;vorstand;Laura Gray
12;13;Jay Lambert;m;1971-08-28;Anate Center;51;Cuhbuhnin;1922.0;41;vorstand;Jay Lambert
13;14;Phoebe Ortiz;;1977-02-22;Zeler Park;50;Hafnusa;49307.0;94;vorstand;Phoebe Ortiz
14;15;Isaac Jacobs;weiblich;1998-08-06;Adicus Mill;59;Taczelwav;64913.0;0;trainer;Isaac Jacobs
15;16;Ryan Rowe;w;1979-03-12;Hemuja View;33;Arnohza;80159.0;88;mitglied;Ryan Rowe
16;17;Phillip Garza;m;1965-12-04;Ubonon Street;36;Neralep;84332.0;10;trainer;Phillip Garza
17;18;Nancy Bennett;maennlich;1997-03-20;Luhi Way;61;Bojafjit;3342.0;64;trainer;Nancy Bennett
18;19;Tommy Mitchell;maennlich;1977-04-17;Azote Lane;48;Aswuemo;87623.0;99;mitglied;Tommy Mitchell
19;20;Calvin Webb;m;1962-06-22;Nonon Circle;34;Zizaoz;75115.0;89;mitglied;Calvin Webb
20;21;Lee Cooper;m;1969-11-18;Taha Mill;63;Tiuputuf;28177.0;27;schriftfuehrer;Lee Cooper
21;22;Leah Schmidt;;1988-10-06;Wanaf Trail;26;Coinze;99512.0;39;schriftfuehrer;Leah Schmidt
22;23;Ethel Greene;m;1976-10-30;Jojpi Way;54;Riucuzo;10261.0;25;vorstand;Ethel Greene
23;24;Katherine Fox;m;2002-07-14;Deasa Pass;35;Lagetco;95222.0;68;mitglied;Katherine Fox
24;25;Rachel Romero;m;1978-09-28;Norit Road;40;Katogicu;94130.0;52;trainer;Rachel Romero
25;26;Mable Carter;w;2002-03-20;Borabu Heights;30;Nencoaju;4475.0;16;mitglied;Mable Carter
26;27;Troy Steele;;1976-06-29;Apogi Trail;47;Hifetut;97991.0;30;schriftfuehrer;Troy Steele
27;28;Norman Ross;;1977-07-21;Uvmaw Extension;53;Bonahni;17908.0;78;vorstand;Norman Ross
28;29;Eddie Stevens;w;1989-01-15;Fedfo Place;64;Topmirse;26043.0;40;mitglied;Eddie Stevens
29;30;Bradley Ruiz;w;2003-08-24;Titha Highway;25;Peawemuj;58157.0;55;schriftfuehrer;Bradley Ruiz
30;31;Helena Vasquez;weiblich;1983-02-15;Azni Pass;45;Kiwucec;2668.0;76;trainer;Helena Vasquez
31;32;Flora Morton;;1962-08-24;Urius Path;54;Gidukupug;27787.0;82;vorstand;Flora Morton
32;33;Jeffery Harvey;;1967-09-28;Emuib River;55;Awepimhom;99142.0;85;schriftfuehrer;Jeffery Harvey
33;34;Millie Watkins;m;1959-07-02;Nake Heights;49;Ganwiize;7119.0;14;mitglied;Millie Watkins
34;35;Sue Hopkins;;2005-10-27;Kuhno Extension;32;Winciset;31246.0;64;vorstand;Sue Hopkins
35;36;Marguerite Sims;weiblich;1998-12-07;Harac Plaza;46;Sednadi;31789.0;93;schriftfuehrer;Marguerite Sims
36;37;Hettie McKenzie;m;1978-11-26;Fibod Pass;31;Peutca;10061.0;63;mitglied;Hettie McKenzie
37;38;Mildred Bryan;m;1999-05-19;Dagje Parkway;38;Hotehba;51283.0;42;vorstand;Mildred Bryan
38;39;Effie Estrada;m;1991-12-02;Ewapoh Pass;40;Hewhuju;60712.0;7;mitglied;Effie Estrada
39;40;Edward Campbell;;2000-10-20;Fegtem Parkway;50;Gamlecdav;88688.0;49;schriftfuehrer;Edward Campbell
40;41;Isaac Garner;w;1999-12-06;Cubwi Court;35;Sesgena;6887.0;15;schriftfuehrer;Isaac Garner
41;42;Steven Walker;w;1973-07-02;Mouto Grove;43;Ehmanre;17402.0;98;schriftfuehrer;Steven Walker
42;43;Eddie Murray;maennlich;1998-03-31;Biopa Boulevard;26;Dajahkes;71849.0;49;schriftfuehrer;Eddie Murray
43;44;Ruby Howell;w;1989-05-23;Zehbu Court;25;Jodmuzi;20670.0;96;mitglied;Ruby Howell
44;45;Sara Hines;weiblich;1968-12-19;Ujiwad Parkway;22;Hoizwu;26196.0;43;schriftfuehrer;Sara Hines
45;46;Ethel Colon;;1977-07-19;Gewan Boulevard;28;Anokire;84914.0;9;schriftfuehrer;Ethel Colon
46;47;Luella Frazier;w;1990-05-08;Gazej Extension;21;Deprujkej;55818.0;4;trainer;Luella Frazier
47;48;Mae Goodman;maennlich;1982-02-10;Veum Court;37;Rakjukaz;99261.0;89;schriftfuehrer;Mae Goodman
48;49;Della Fisher;maennlich;1996-01-24;Wakri Highway;52;Wawususap;9645.0;92;trainer;Della Fisher
49;50;Lenora Townsend;;1986-02-17;Diba Place;33;Kosezuh;3373.0;82;mitglied;Lenora Townsend
50;51;Laura Watts;;1963-06-06;Vota Square;46;Mopvumil;52343.0;42;vorstand;Laura Watts
51;52;Bruce Vega;maennlich;1961-11-23;Bonim Park;53;Lapugeg;47122.0;57;mitglied;Bruce Vega
52;53;Betty Young;w;1967-01-20;Hoglek Heights;60;Pejilesi;92861.0;7;mitglied;Betty Young
53;54;Garrett Wise;m;1995-11-30;Izuju Heights;56;Radupbuc;21886.0;6;vorstand;Garrett Wise
54;55;Keith Hansen;;1967-03-04;Wuno Key;33;Puradug;49380.0;17;mitglied;Keith Hansen
55;56;Louis Sanchez;m;1987-04-17;Gevhuc Place;54;Kampozruv;30965.0;47;schriftfuehrer;Louis Sanchez
56;57;Brett Green;w;1992-07-31;Nife Key;37;Zihwuju;70655.0;91;trainer;Brett Green
57;58;Janie Little;weiblich;1974-06-16;Woke Path;24;Vapomac;6348.0;49;schriftfuehrer;Janie Little
58;59;Lewis Bryant;m;1985-09-25;Metlim Extension;24;Luwafon;61072.0;23;vorstand;Lewis Bryant
59;60;Danny Barrett;;1993-03-08;Gujrun Heights;18;Luhnoptuz;3633.0;48;mitglied;Danny Barrett
60;61;Addie Burton;w;1967-02-21;Emahoh River;18;Wolpujez;88384.0;18;vorstand;Addie Burton
61;62;Dorothy Allison;m;1988-07-11;Dawi Center;32;Felepuf;17750.0;33;trainer;Dorothy Allison
62;63;Augusta Martin;;1978-03-12;Rocto Avenue;53;Ragliju;25472.0;4;vorstand;Augusta Martin
63;64;Alfred Hunt;weiblich;1974-11-20;Celda Place;29;Ecagiun;2623.0;22;schriftfuehrer;Alfred Hunt
64;65;Earl Harris;weiblich;1965-12-01;Jewus Point;51;Abgolceb;63355.0;0;vorstand;Earl Harris
65;66;Lloyd Abbott;w;1986-01-10;Diklem Road;23;Buzihdos;91199.0;55;trainer;Lloyd Abbott
66;67;Isabelle King;maennlich;1975-05-19;Tapuk Road;54;Etbozo;38644.0;60;schriftfuehrer;Isabelle King
67;68;Vincent Gill;maennlich;1997-07-17;Ezoev Boulevard;49;Nostafrow;36006.0;6;trainer;Vincent Gill
68;69;Nathaniel Osborne;w;1968-10-09;Nujnim River;19;Lapdojis;45098.0;40;vorstand;Nathaniel Osborne
69;70;Pearl Holmes;;1971-08-22;Tawe Mill;65;Zulawfu;49926.0;47;schriftfuehrer;Pearl Holmes
70;71;Andrew Hunt;w;1978-09-15;Bagpes Junction;24;Asitowbol;34418.0;83;mitglied;Andrew Hunt
71;72;Jerome Schultz;weiblich;1994-04-13;Mefi Point;30;Lislebu;69464.0;58;mitglied;Jerome Schultz
72;73;Mario Ramos;;1984-12-22;Ujcur Street;49;Dakvobo;71897.0;69;trainer;Mario Ramos
73;74;Myrtie Newton;;1970-01-29;Potamo Center;32;Badise;49354.0;84;trainer;Myrtie Newton
74;75;Jeremiah Ramos;;1969-01-19;Nofu Loop;31;Lurkefow;85188.0;73;trainer;Jeremiah Ramos
75;76;Lloyd Peters;maennlich;1966-04-28;Givev Court;52;Zuwcuco;49102.0;54;mitglied;Lloyd Peters
76;77;Alberta Burton;m;1973-05-23;Saja Way;57;Bobcigul;80032.0;17;trainer;Alberta Burton
77;78;Esther Armstrong;m;1982-11-21;Jegude Glen;21;Umwoku;83720.0;24;mitglied;Esther Armstrong
78;79;Victor Matthews;weiblich;1999-05-12;Beire View;34;Gitmibvih;89644.0;17;mitglied;Victor Matthews
79;80;Olive Abbott;w;1977-05-17;Vogen Highway;52;Ekiibzif;42592.0;96;trainer;Olive Abbott
80;81;Agnes Smith;;1991-08-14;Bese Mill;45;Izuibla;29133.0;88;schriftfuehrer;Agnes Smith
81;82;Theresa Price;w;1989-02-17;Befso Lane;24;Zintarlub;64051.0;58;schriftfuehrer;Theresa Price
82;83;Tom Chapman;maennlich;1971-06-01;Birre Circle;58;Irobuve;11246.0;39;trainer;Tom Chapman
83;84;Blake Wheeler;m;1992-06-06;Netje Court;33;Toucuar;96179.0;93;trainer;Blake Wheeler
84;85;Helena Jones;weiblich;1992-07-15;Geov Court;61;Pozmebuk;54416.0;64;schriftfuehrer;Helena Jones
85;86;Hallie Shaw;;1994-01-07;Soudu Grove;45;Raszeke;17160.0;30;trainer;Hallie Shaw
86;87;Howard White;;1977-08-28;Ucdis Park;19;Eweesvof;78304.0;88;vorstand;Howard White
87;88;Katie Tyler;weiblich;1979-04-10;Lara Park;31;Patopem;14369.0;100;vorstand;Katie Tyler
88;89;Austin Estrada;maennlich;1980-06-01;Biwa Trail;46;Tilomduc;39353.0;54;mitglied;Austin Estrada
89;90;Edgar Johnston;w;1986-10-18;Zenek Road;43;Pipufha;39253.0;14;schriftfuehrer;Edgar Johnston
90;91;Mittie Parker;weiblich;1987-10-11;Pinniz Ridge;24;Rehotip;24730.0;48;trainer;Mittie Parker
91;92;Rose Peters;maennlich;2001-10-18;Kubce Ridge;65;Gegiko;73956.0;20;trainer;Rose Peters
92;93;Helena Howard;;1965-01-02;Rina Pass;34;Sojasa;23327.0;64;vorstand;Helena Howard
93;94;Phillip Watkins;w;1958-04-03;Hefu Park;41;Ajnoze;35643.0;83;schriftfuehrer;Phillip Watkins
94;95;Leroy Murphy;w;1968-07-05;Ijjac Path;43;Abruzsi;79522.0;71;schriftfuehrer;Leroy Murphy
95;96;Logan Peters;weiblich;1999-12-25;Hufus Manor;44;Ozvitej;40350.0;92;schriftfuehrer;Logan Peters
96;97;Lucile Russell;weiblich;1978-08-25;Arzu Extension;61;Naveccu;85450.0;34;trainer;Lucile Russell
97;98;Irene Sims;;1986-03-28;Giti Grove;21;Rewducez;27475.0;55;schriftfuehrer;Irene Sims
98;99;Garrett Coleman;maennlich;1985-11-24;Vafuk Place;20;Wehsorseb;77048.0;11;vorstand;Garrett Coleman
99;100;Lettie Ballard;;1982-03-25;Kiveh Court;61;Gefimugib;14127.0;62;schriftfuehrer;Lettie Ballard
100;101;Frances Brady;maennlich;1973-07-25;Gewwa View;44;Voruhor;73597.0;55;mitglied;Frances Brady
101;102;Bernice Smith;w;1987-02-22;Niem Mill;50;Imezoik;57507.0;41;vorstand;Bernice Smith
102;103;Dean Chambers;maennlich;2003-04-25;Tawe River;33;Tesmuncab;87483.0;13;schriftfuehrer;Dean Chambers
103;104;Essie Fowler;weiblich;1986-09-03;Jiez Place;56;Nagafad;81201.0;42;schriftfuehrer;Essie Fowler
104;105;Brandon McGee;maennlich;2000-04-17;Pinok Center;48;Jefniwup;66271.0;24;mitglied;Brandon McGee
105;106;Maud Hanson;maennlich;1984-05-27;Cibi Mill;27;Visdosip;22182.0;82;schriftfuehrer;Maud Hanson
106;107;Albert Kim;weiblich;1979-06-09;Lizji Parkway;48;Bagkohnu;80954.0;35;vorstand;Albert Kim
107;108;Roger Singleton;;1993-07-23;Wiev Drive;58;Ifoaleiza;28828.0;10;trainer;Roger Singleton
108;109;Viola Todd;w;1958-05-29;Hupzu Circle;64;Vezofuv;;37;trainer;Viola Todd
109;110;Daniel Morgan;weiblich;1972-08-27;Tuko Avenue;40;Caglifve;50540.0;2;schriftfuehrer;Daniel Morgan
110;111;Cora Joseph;m;1996-05-11;Gurzij Highway;52;Kuogilun;91996.0;47;trainer;Cora Joseph
111;112;Etta Moran;w;1996-11-05;Baos Drive;54;Findikwo;2379.0;8;mitglied;Etta Moran
112;113;Sadie Cannon;m;1963-02-14;Suwu Square;62;Ekepeze;88874.0;63;mitglied;Sadie Cannon
113;114;Frances Williams;maennlich;1967-10-12;Wiun Turnpike;57;Uhcait;92378.0;43;vorstand;Frances Williams
114;115;Derek Gonzalez;;1975-12-12;Kibe Ridge;27;Fuvubtim;8903.0;44;schriftfuehrer;Derek Gonzalez
115;116;Alta Reynolds;maennlich;1982-09-26;Jursu Lane;60;Roawdop;92019.0;0;vorstand;Alta Reynolds
116;117;Benjamin French;weiblich;1998-04-17;Bodoh Boulevard;25;Mazpako;88776.0;67;schriftfuehrer;Benjamin French
117;118;Leila Gonzalez;weiblich;1991-06-16;Davne Street;60;Buktigam;88717.0;63;vorstand;Leila Gonzalez
118;119;Danny Crawford;m;2002-10-26;Wogami Manor;30;Gofirsuc;74959.0;17;schriftfuehrer;Danny Crawford
119;120;Jim Norris;;2004-07-15;Hini River;52;Beberapa;52684.0;26;schriftfuehrer;Jim Norris
120;121;Mable Allen;weiblich;1962-07-10;Satnic Court;50;Firiligi;35607.0;92;mitglied;Mable Allen
121;122;Mark Burns;maennlich;1967-08-11;Biwuji Extension;38;Lialafo;57269.0;70;mitglied;Mark Burns
122;123;Callie Kelley;w;1997-06-05;Higgo Loop;62;Teokabe;93297.0;33;trainer;Callie Kelley
123;124;Mike Patton;w;1970-03-11;Maksib Glen;41;Fiwikoek;12735.0;21;vorstand;Mike Patton
124;125;Tom Poole;weiblich;1981-02-14;Sokiz Grove;24;Zaldodos;47775.0;78;vorstand;Tom Poole
125;126;Alta Padilla;;1958-04-10;Soget Court;34;Jetiwti;43899.0;51;vorstand;Alta Padilla
